  5.4481043e+001  5.8783817e-024
  5.4606677e+001  5.8653865e-024
  5.4732600e+001  5.8524975e-024
  5.4858814e+001  5.8397140e-024
  5.4985319e+001  5.8270353e-024
  5.5112116e+001  5.8144607e-024
  5.5239205e+001  5.8019895e-024
  5.5366587e+001  5.7896209e-024
  5.5494262e+001  5.7773543e-024
  5.5622233e+001  5.7651889e-024
  5.5750498e+001  5.7531240e-024
  5.5879059e+001  5.7411589e-024
  5.6007916e+001  5.7292930e-024
  5.6137071e+001  5.7175255e-024
  5.6266524e+001  5.7058558e-024
  5.6396275e+001  5.6942830e-024
  5.6526325e+001  5.6828066e-024
  5.6656675e+001  5.6714259e-024
  5.6787326e+001  5.6601401e-024
  5.6918278e+001  5.6489486e-024
  5.7049532e+001  5.6378507e-024
  5.7181088e+001  5.6268457e-024
  5.7312948e+001  5.6159330e-024
  5.7445113e+001  5.6051118e-024
  5.7577581e+001  5.5943815e-024
  5.7710356e+001  5.5837414e-024
  5.7843436e+001  5.5731908e-024
  5.7976824e+001  5.5627292e-024
  5.8110519e+001  5.5523557e-024
  5.8244522e+001  5.5420698e-024
  5.8378834e+001  5.5318708e-024
  5.8513456e+001  5.5217581e-024
  5.8648389e+001  5.5117309e-024
  5.8783632e+001  5.5017887e-024
  5.8919188e+001  5.4919307e-024
  5.9055056e+001  5.4821564e-024
  5.9191237e+001  5.4724651e-024
  5.9327733e+001  5.4628561e-024
  5.9464543e+001  5.4533288e-024
  5.9601669e+001  5.4438826e-024
  5.9739111e+001  5.4345169e-024
  5.9876870e+001  5.4252310e-024
  6.0014946e+001  5.4160242e-024
  6.0153341e+001  5.4068960e-024
  6.0292055e+001  5.3978458e-024
  6.0431089e+001  5.3888729e-024
  6.0570443e+001  5.3799766e-024
  6.0710119e+001  5.3711565e-024
  6.0850117e+001  5.3624118e-024
  6.0990438e+001  5.3537419e-024
  6.1131083e+001  5.3451464e-024
  6.1272051e+001  5.3366244e-024
  6.1413345e+001  5.3281755e-024
  6.1554965e+001  5.3197991e-024
  6.1696911e+001  5.3114945e-024
  6.1839185e+001  5.3032612e-024
  6.1981786e+001  5.2950985e-024
  6.2124717e+001  5.2870060e-024
  6.2267977e+001  5.2789829e-024
  6.2411567e+001  5.2710287e-024
  6.2555489e+001  5.2631428e-024
  6.2699742e+001  5.2553248e-024
  6.2844328e+001  5.2475739e-024
  6.2989248e+001  5.2398896e-024
  6.3134501e+001  5.2322713e-024
  6.3280090e+001  5.2247186e-024
  6.3426014e+001  5.2172307e-024
  6.3572275e+001  5.2098072e-024
  6.3718874e+001  5.2024475e-024
  6.3865810e+001  5.1951511e-024
  6.4013085e+001  5.1879173e-024
  6.4160699e+001  5.1807457e-024
  6.4308655e+001  5.1736357e-024
  6.4456951e+001  5.1665868e-024
  6.4605589e+001  5.1595983e-024
  6.4754570e+001  5.1526699e-024
  6.4903894e+001  5.1458009e-024
  6.5053563e+001  5.1389908e-024
  6.5203577e+001  5.1322391e-024
  6.5353937e+001  5.1255453e-024
  6.5504644e+001  5.1189089e-024
  6.5655698e+001  5.1123292e-024
  6.5807101e+001  5.1058059e-024
  6.5958852e+001  5.0993383e-024
  6.6110954e+001  5.0929261e-024
  6.6263406e+001  5.0865686e-024
  6.6416210e+001  5.0802654e-024
  6.6569367e+001  5.0740160e-024
  6.6722876e+001  5.0678198e-024
  6.6876740e+001  5.0616765e-024
  6.7030958e+001  5.0555854e-024
  6.7185532e+001  5.0495461e-024
  6.7340462e+001  5.0435581e-024
  6.7495750e+001  5.0376210e-024
  6.7651395e+001  5.0317342e-024
  6.7807400e+001  5.0258972e-024
  6.7963764e+001  5.0201097e-024
  6.8120489e+001  5.0143710e-024
  6.8277576e+001  5.0086809e-024
  6.8435024e+001  5.0030387e-024
  6.8592836e+001  4.9974440e-024
  6.8751012e+001  4.9918964e-024
  6.8909552e+001  4.9863954e-024
  6.9068458e+001  4.9809405e-024
  6.9227730e+001  4.9755313e-024
  6.9387370e+001  4.9701674e-024
  6.9547378e+001  4.9648483e-024
  6.9707755e+001  4.9595735e-024
  6.9868501e+001  4.9543427e-024
  7.0029619e+001  4.9491553e-024
  7.0191107e+001  4.9440110e-024
  7.0352969e+001  4.9389093e-024
  7.0515203e+001  4.9338498e-024
  7.0677812e+001  4.9288320e-024
  7.0840795e+001  4.9238556e-024
  7.1004155e+001  4.9189201e-024
  7.1167891e+001  4.9140251e-024
  7.1332004e+001  4.9091702e-024
  7.1496497e+001  4.9043550e-024
  7.1661368e+001  4.8995790e-024
  7.1826620e+001  4.8948419e-024
  7.1992252e+001  4.8901433e-024
  7.2158267e+001  4.8854827e-024
  7.2324665e+001  4.8808597e-024
  7.2491446e+001  4.8762741e-024
  7.2658612e+001  4.8717253e-024
  7.2826163e+001  4.8672130e-024
  7.2994101e+001  4.8627368e-024
  7.3162426e+001  4.8582963e-024
  7.3331139e+001  4.8538911e-024
  7.3500241e+001  4.8495209e-024
  7.3669733e+001  4.8451853e-024
  7.3839616e+001  4.8408839e-024
  7.4009891e+001  4.8366163e-024
  7.4180558e+001  4.8323822e-024
  7.4351619e+001  4.8281812e-024
  7.4523074e+001  4.8240130e-024
  7.4694925e+001  4.8198771e-024
  7.4867172e+001  4.8157733e-024
  7.5039817e+001  4.8117011e-024
  7.5212859e+001  4.8076603e-024
  7.5386300e+001  4.8036504e-024
  7.5560142e+001  4.7996712e-024
  7.5734384e+001  4.7957223e-024
  7.5909028e+001  4.7918033e-024
  7.6084075e+001  4.7879140e-024
  7.6259525e+001  4.7840539e-024
  7.6435380e+001  4.7802227e-024
  7.6611641e+001  4.7764202e-024
  7.6788308e+001  4.7726459e-024
  7.6965382e+001  4.7688996e-024
  7.7142865e+001  4.7651810e-024
  7.7320757e+001  4.7614897e-024
  7.7499060e+001  4.7578253e-024
  7.7677773e+001  4.7541877e-024
  7.7856898e+001  4.7505764e-024
  7.8036437e+001  4.7469912e-024
  7.8216390e+001  4.7434317e-024
  7.8396757e+001  4.7398977e-024
  7.8577541e+001  4.7363888e-024
  7.8758741e+001  4.7329048e-024
  7.8940359e+001  4.7294454e-024
  7.9122397e+001  4.7260102e-024
  7.9304853e+001  4.7225989e-024
  7.9487731e+001  4.7192113e-024
  7.9671030e+001  4.7158471e-024
  7.9854752e+001  4.7125060e-024
  8.0038898e+001  4.7091877e-024
  8.0223468e+001  4.7058920e-024
  8.0408464e+001  4.7026185e-024
  8.0593887e+001  4.6993670e-024
  8.0779737e+001  4.6961371e-024
  8.0966016e+001  4.6929287e-024
  8.1152724e+001  4.6897415e-024
  8.1339863e+001  4.6865752e-024
  8.1527433e+001  4.6834294e-024
  8.1715436e+001  4.6803041e-024
  8.1903872e+001  4.6771988e-024
  8.2092743e+001  4.6741134e-024
  8.2282050e+001  4.6710476e-024
  8.2471793e+001  4.6680011e-024
  8.2661973e+001  4.6649737e-024
  8.2852592e+001  4.6619651e-024
  8.3043651e+001  4.6589751e-024
  8.3235150e+001  4.6560035e-024
  8.3427091e+001  4.6530499e-024
  8.3619475e+001  4.6501142e-024
  8.3812302e+001  4.6471961e-024
  8.4005574e+001  4.6442953e-024
  8.4199291e+001  4.6414117e-024
  8.4393456e+001  4.6385451e-024
  8.4588067e+001  4.6356950e-024
  8.4783128e+001  4.6328615e-024
  8.4978639e+001  4.6300441e-024
  8.5174600e+001  4.6272428e-024
  8.5371013e+001  4.6244572e-024
  8.5567880e+001  4.6216871e-024
  8.5765200e+001  4.6189324e-024
  8.5962975e+001  4.6161928e-024
  8.6161206e+001  4.6134681e-024
  8.6359895e+001  4.6107580e-024
  8.6559041e+001  4.6080625e-024
  8.6758647e+001  4.6053811e-024
  8.6958713e+001  4.6027139e-024
  8.7159241e+001  4.6000605e-024
  8.7360231e+001  4.5974207e-024
  8.7561684e+001  4.5947943e-024
  8.7763602e+001  4.5921812e-024
  8.7965985e+001  4.5895811e-024
  8.8168836e+001  4.5869939e-024
  8.8372154e+001  4.5844193e-024
  8.8575940e+001  4.5818571e-024
  8.8780197e+001  4.5793072e-024
  8.8984925e+001  4.5767694e-024
  8.9190125e+001  4.5742435e-024
  8.9395798e+001  4.5717292e-024
  8.9601945e+001  4.5692264e-024
  8.9808568e+001  4.5667350e-024
  9.0015667e+001  4.5642547e-024
  9.0223244e+001  4.5617854e-024
  9.0431300e+001  4.5593268e-024
  9.0639835e+001  4.5568789e-024
  9.0848851e+001  4.5544413e-024
  9.1058349e+001  4.5520141e-024
  9.1268331e+001  4.5495969e-024
  9.1478796e+001  4.5471896e-024
  9.1689747e+001  4.5447921e-024
  9.1901184e+001  4.5424041e-024
  9.2113109e+001  4.5400256e-024
  9.2325522e+001  4.5376562e-024
  9.2538426e+001  4.5352960e-024
  9.2751820e+001  4.5329447e-024
  9.2965707e+001  4.5306022e-024
  9.3180086e+001  4.5282682e-024
  9.3394960e+001  4.5259427e-024
  9.3610330e+001  4.5236255e-024
  9.3826196e+001  4.5213164e-024
  9.4042560e+001  4.5190153e-024
  9.4259423e+001  4.5167221e-024
  9.4476786e+001  4.5144365e-024
  9.4694650e+001  4.5121584e-024
  9.4913016e+001  4.5098878e-024
  9.5131886e+001  4.5076244e-024
  9.5351261e+001  4.5053680e-024
  9.5571142e+001  4.5031186e-024
  9.5791530e+001  4.5008761e-024
  9.6012426e+001  4.4986402e-024
  9.6233831e+001  4.4964108e-024
  9.6455747e+001  4.4941878e-024
  9.6678175e+001  4.4919711e-024
  9.6901115e+001  4.4897605e-024
  9.7124570e+001  4.4875559e-024
  9.7348540e+001  4.4853571e-024
  9.7573027e+001  4.4831641e-024
  9.7798031e+001  4.4809766e-024
  9.8023554e+001  4.4787947e-024
  9.8249597e+001  4.4766180e-024
  9.8476161e+001  4.4744466e-024
  9.8703248e+001  4.4722802e-024
  9.8930858e+001  4.4701189e-024
  9.9158994e+001  4.4679623e-024
  9.9387655e+001  4.4658105e-024
  9.9616844e+001  4.4636632e-024
  9.9846561e+001  4.4615205e-024
  1.0007681e+002  4.4593820e-024
  1.0030759e+002  4.4572479e-024
  1.0053890e+002  4.4551178e-024
  1.0077074e+002  4.4529918e-024
  1.0100312e+002  4.4508696e-024
  1.0123603e+002  4.4487513e-024
  1.0146948e+002  4.4466366e-024
  1.0170347e+002  4.4445254e-024
  1.0193800e+002  4.4424177e-024
  1.0217307e+002  4.4403134e-024
  1.0240868e+002  4.4382123e-024
  1.0264484e+002  4.4361143e-024
  1.0288154e+002  4.4340193e-024
  1.0311878e+002  4.4319272e-024
  1.0335658e+002  4.4298380e-024
  1.0359492e+002  4.4277514e-024
  1.0383381e+002  4.4256675e-024
  1.0407325e+002  4.4235861e-024
  1.0431324e+002  4.4215071e-024
  1.0455379e+002  4.4194304e-024
  1.0479489e+002  4.4173559e-024
  1.0503655e+002  4.4152835e-024
  1.0527876e+002  4.4132131e-024
  1.0552154e+002  4.4111446e-024
  1.0576487e+002  4.4090780e-024
  1.0600877e+002  4.4070131e-024
  1.0625322e+002  4.4049499e-024
  1.0649824e+002  4.4028882e-024
  1.0674383e+002  4.4008280e-024
  1.0698998e+002  4.3987691e-024
  1.0723670e+002  4.3967115e-024
  1.0748399e+002  4.3946551e-024
  1.0773185e+002  4.3925999e-024
  1.0798028e+002  4.3905456e-024
  1.0822928e+002  4.3884923e-024
  1.0847886e+002  4.3864398e-024
  1.0872901e+002  4.3843881e-024
  1.0897974e+002  4.3823371e-024
  1.0923105e+002  4.3802866e-024
  1.0948294e+002  4.3782367e-024
  1.0973541e+002  4.3761873e-024
  1.0998846e+002  4.3741382e-024
  1.1024209e+002  4.3720893e-024
  1.1049631e+002  4.3700407e-024
  1.1075112e+002  4.3679922e-024
  1.1100651e+002  4.3659437e-024
  1.1126249e+002  4.3638952e-024
  1.1151906e+002  4.3618466e-024
  1.1177623e+002  4.3597978e-024
  1.1203398e+002  4.3577488e-024
  1.1229234e+002  4.3556995e-024
  1.1255128e+002  4.3536497e-024
  1.1281083e+002  4.3515995e-024
  1.1307097e+002  4.3495487e-024
  1.1333171e+002  4.3474973e-024
  1.1359306e+002  4.3454452e-024
  1.1385500e+002  4.3433924e-024
  1.1411755e+002  4.3413387e-024
  1.1438071e+002  4.3392842e-024
  1.1464447e+002  4.3372287e-024
  1.1490884e+002  4.3351722e-024
  1.1517382e+002  4.3331146e-024
  1.1543942e+002  4.3310558e-024
  1.1570562e+002  4.3289958e-024
  1.1597244e+002  4.3269346e-024
  1.1623987e+002  4.3248720e-024
  1.1650792e+002  4.3228080e-024
  1.1677659e+002  4.3207425e-024
  1.1704588e+002  4.3186755e-024
  1.1731579e+002  4.3166068e-024
  1.1758632e+002  4.3145366e-024
  1.1785747e+002  4.3124646e-024
  1.1812925e+002  4.3103908e-024
  1.1840166e+002  4.3083152e-024
  1.1867469e+002  4.3062378e-024
  1.1894836e+002  4.3041584e-024
  1.1922265e+002  4.3020769e-024
  1.1949758e+002  4.2999934e-024
  1.1977314e+002  4.2979078e-024
  1.2004934e+002  4.2958201e-024
  1.2032618e+002  4.2937301e-024
  1.2060365e+002  4.2916378e-024
  1.2088176e+002  4.2895432e-024
  1.2116052e+002  4.2874462e-024
  1.2143991e+002  4.2853467e-024
  1.2171996e+002  4.2832448e-024
  1.2200064e+002  4.2811403e-024
  1.2228198e+002  4.2790332e-024
  1.2256396e+002  4.2769235e-024
  1.2284659e+002  4.2748111e-024
  1.2312988e+002  4.2726960e-024
  1.2341382e+002  4.2705780e-024
  1.2369841e+002  4.2684572e-024
  1.2398366e+002  4.2663335e-024
  1.2426957e+002  4.2642069e-024
  1.2455613e+002  4.2620773e-024
  1.2484336e+002  4.2599447e-024
  1.2513125e+002  4.2578090e-024
  1.2541981e+002  4.2556701e-024
  1.2570902e+002  4.2535281e-024
  1.2599891e+002  4.2513829e-024
  1.2628946e+002  4.2492344e-024
  1.2658069e+002  4.2470827e-024
  1.2687259e+002  4.2449275e-024
  1.2716515e+002  4.2427690e-024
  1.2745840e+002  4.2406071e-024
  1.2775232e+002  4.2384417e-024
  1.2804692e+002  4.2362728e-024
  1.2834219e+002  4.2341003e-024
  1.2863815e+002  4.2319242e-024
  1.2893479e+002  4.2297445e-024
  1.2923212e+002  4.2275611e-024
  1.2953013e+002  4.2253740e-024
  1.2982882e+002  4.2231831e-024
  1.3012821e+002  4.2209885e-024
  1.3042829e+002  4.2187900e-024
  1.3072906e+002  4.2165876e-024
  1.3103052e+002  4.2143813e-024
  1.3133268e+002  4.2121711e-024
  1.3163553e+002  4.2099569e-024
  1.3193908e+002  4.2077387e-024
  1.3224333e+002  4.2055165e-024
  1.3254829e+002  4.2032901e-024
  1.3285395e+002  4.2010597e-024
  1.3316031e+002  4.1988250e-024
  1.3346738e+002  4.1965862e-024
  1.3377515e+002  4.1943432e-024
  1.3408364e+002  4.1920958e-024
  1.3439284e+002  4.1898442e-024
  1.3470275e+002  4.1875883e-024
  1.3501337e+002  4.1853280e-024
  1.3532472e+002  4.1830634e-024
  1.3563678e+002  4.1807943e-024
  1.3594956e+002  4.1785207e-024
  1.3626306e+002  4.1762427e-024
  1.3657728e+002  4.1739601e-024
  1.3689223e+002  4.1716731e-024
  1.3720790e+002  4.1693814e-024
  1.3752431e+002  4.1670851e-024
  1.3784144e+002  4.1647842e-024
  1.3815930e+002  4.1624787e-024
  1.3847790e+002  4.1601684e-024
  1.3879723e+002  4.1578535e-024
  1.3911730e+002  4.1555338e-024
  1.3943810e+002  4.1532093e-024
  1.3975965e+002  4.1508800e-024
  1.4008193e+002  4.1485459e-024
  1.4040496e+002  4.1462070e-024
  1.4072874e+002  4.1438632e-024
  1.4105326e+002  4.1415145e-024
  1.4137853e+002  4.1391608e-024
  1.4170455e+002  4.1368022e-024
  1.4203132e+002  4.1344387e-024
  1.4235885e+002  4.1320701e-024
  1.4268713e+002  4.1296965e-024
  1.4301617e+002  4.1273179e-024
  1.4334596e+002  4.1249342e-024
  1.4367652e+002  4.1225454e-024
  1.4400784e+002  4.1201515e-024
  1.4433992e+002  4.1177524e-024
  1.4467277e+002  4.1153482e-024
  1.4500639e+002  4.1129389e-024
  1.4534077e+002  4.1105243e-024
  1.4567593e+002  4.1081045e-024
  1.4601186e+002  4.1056795e-024
  1.4634856e+002  4.1032492e-024
  1.4668604e+002  4.1008137e-024
  1.4702430e+002  4.0983728e-024
  1.4736334e+002  4.0959267e-024
  1.4770316e+002  4.0934752e-024
  1.4804377e+002  4.0910183e-024
  1.4838516e+002  4.0885561e-024
  1.4872734e+002  4.0860886e-024
  1.4907030e+002  4.0836156e-024
  1.4941406e+002  4.0811372e-024
  1.4975861e+002  4.0786533e-024
  1.5010395e+002  4.0761640e-024
  1.5045009e+002  4.0736693e-024
  1.5079703e+002  4.0711691e-024
  1.5114477e+002  4.0686633e-024
  1.5149331e+002  4.0661521e-024
  1.5184266e+002  4.0636354e-024
  1.5219281e+002  4.0611131e-024
  1.5254377e+002  4.0585853e-024
  1.5289553e+002  4.0560519e-024
  1.5324811e+002  4.0535129e-024
  1.5360150e+002  4.0509684e-024
  1.5395571e+002  4.0484183e-024
  1.5431073e+002  4.0458625e-024
  1.5466657e+002  4.0433012e-024
  1.5502324e+002  4.0407342e-024
  1.5538072e+002  4.0381616e-024
  1.5573903e+002  4.0355833e-024
  1.5609817e+002  4.0329994e-024
  1.5645813e+002  4.0304098e-024
  1.5681892e+002  4.0278145e-024
  1.5718055e+002  4.0252136e-024
  1.5754301e+002  4.0226070e-024
  1.5790630e+002  4.0199946e-024
  1.5827044e+002  4.0173766e-024
  1.5863541e+002  4.0147529e-024
  1.5900122e+002  4.0121235e-024
  1.5936788e+002  4.0094883e-024
  1.5973539e+002  4.0068474e-024
  1.6010374e+002  4.0042008e-024
  1.6047294e+002  4.0015484e-024
  1.6084299e+002  3.9988903e-024
  1.6121389e+002  3.9962265e-024
  1.6158565e+002  3.9935570e-024
  1.6195827e+002  3.9908816e-024
  1.6233175e+002  3.9882006e-024
  1.6270609e+002  3.9855138e-024
  1.6308129e+002  3.9828212e-024
  1.6345736e+002  3.9801229e-024
  1.6383429e+002  3.9774188e-024
  1.6421209e+002  3.9747090e-024
  1.6459077e+002  3.9719934e-024
  1.6497031e+002  3.9692721e-024
  1.6535074e+002  3.9665450e-024
  1.6573204e+002  3.9638122e-024
  1.6611422e+002  3.9610737e-024
  1.6649728e+002  3.9583294e-024
  1.6688122e+002  3.9555794e-024
  1.6726605e+002  3.9528236e-024
  1.6765177e+002  3.9500621e-024
  1.6803837e+002  3.9472949e-024
  1.6842587e+002  3.9445220e-024
  1.6881426e+002  3.9417433e-024
  1.6920355e+002  3.9389590e-024
  1.6959373e+002  3.9361690e-024
  1.6998482e+002  3.9333732e-024
  1.7037681e+002  3.9305718e-024
  1.7076970e+002  3.9277648e-024
  1.7116349e+002  3.9249520e-024
  1.7155820e+002  3.9221336e-024
  1.7195381e+002  3.9193096e-024
  1.7235034e+002  3.9164799e-024
  1.7274778e+002  3.9136446e-024
  1.7314614e+002  3.9108037e-024
  1.7354541e+002  3.9079572e-024
  1.7394561e+002  3.9051051e-024
  1.7434673e+002  3.9022475e-024
  1.7474877e+002  3.8993843e-024
  1.7515175e+002  3.8965156e-024
  1.7555565e+002  3.8936413e-024
  1.7596048e+002  3.8907615e-024
  1.7636625e+002  3.8878763e-024
  1.7677295e+002  3.8849856e-024
  1.7718059e+002  3.8820894e-024
  1.7758917e+002  3.8791878e-024
  1.7799869e+002  3.8762807e-024
  1.7840916e+002  3.8733683e-024
  1.7882057e+002  3.8704505e-024
  1.7923293e+002  3.8675273e-024
  1.7964624e+002  3.8645989e-024
  1.8006051e+002  3.8616651e-024
  1.8047573e+002  3.8587260e-024
  1.8089191e+002  3.8557816e-024
  1.8130905e+002  3.8528321e-024
  1.8172715e+002  3.8498773e-024
  1.8214621e+002  3.8469173e-024
  1.8256624e+002  3.8439522e-024
  1.8298724e+002  3.8409819e-024
  1.8340921e+002  3.8380066e-024
  1.8383215e+002  3.8350262e-024
  1.8425607e+002  3.8320407e-024
  1.8468097e+002  3.8290502e-024
  1.8510684e+002  3.8260548e-024
  1.8553370e+002  3.8230544e-024
  1.8596154e+002  3.8200491e-024
  1.8639037e+002  3.8170389e-024
  1.8682019e+002  3.8140239e-024
  1.8725100e+002  3.8110041e-024
  1.8768280e+002  3.8079795e-024
  1.8811560e+002  3.8049502e-024
  1.8854939e+002  3.8019162e-024
  1.8898419e+002  3.7988775e-024
  1.8941999e+002  3.7958342e-024
  1.8985679e+002  3.7927863e-024
  1.9029460e+002  3.7897340e-024
  1.9073343e+002  3.7866771e-024
  1.9117326e+002  3.7836158e-024
  1.9161411e+002  3.7805501e-024
  1.9205597e+002  3.7774800e-024
  1.9249885e+002  3.7744056e-024
  1.9294276e+002  3.7713270e-024
  1.9338768e+002  3.7682442e-024
  1.9383364e+002  3.7651572e-024
  1.9428062e+002  3.7620660e-024
  1.9472863e+002  3.7589709e-024
  1.9517768e+002  3.7558717e-024
  1.9562776e+002  3.7527686e-024
  1.9607888e+002  3.7496616e-024
  1.9653104e+002  3.7465507e-024
  1.9698424e+002  3.7434361e-024
  1.9743849e+002  3.7403177e-024
  1.9789378e+002  3.7371957e-024
  1.9835012e+002  3.7340701e-024
  1.9880752e+002  3.7309409e-024
  1.9926597e+002  3.7278083e-024
  1.9972548e+002  3.7246722e-024
  2.0018605e+002  3.7215328e-024
  2.0064768e+002  3.7183901e-024
  2.0111038e+002  3.7152442e-024
  2.0157414e+002  3.7120951e-024
  2.0203897e+002  3.7089430e-024
  2.0250487e+002  3.7057878e-024
  2.0297185e+002  3.7026297e-024
  2.0343991e+002  3.6994688e-024
  2.0390904e+002  3.6963050e-024
  2.0437926e+002  3.6931386e-024
  2.0485056e+002  3.6899695e-024
  2.0532294e+002  3.6867979e-024
  2.0579642e+002  3.6836238e-024
  2.0627099e+002  3.6804473e-024
  2.0674665e+002  3.6772685e-024
  2.0722341e+002  3.6740875e-024
  2.0770127e+002  3.6709044e-024
  2.0818023e+002  3.6677192e-024
  2.0866029e+002  3.6645320e-024
  2.0914147e+002  3.6613430e-024
  2.0962375e+002  3.6581521e-024
  2.1010714e+002  3.6549596e-024
  2.1059165e+002  3.6517656e-024
  2.1107728e+002  3.6485700e-024
  2.1156402e+002  3.6453730e-024
  2.1205189e+002  3.6421748e-024
  2.1254088e+002  3.6389753e-024
  2.1303100e+002  3.6357747e-024
  2.1352226e+002  3.6325732e-024
  2.1401464e+002  3.6293708e-024
  2.1450816e+002  3.6261676e-024
  2.1500282e+002  3.6229637e-024
  2.1549861e+002  3.6197593e-024
  2.1599556e+002  3.6165545e-024
  2.1649364e+002  3.6133493e-024
  2.1699288e+002  3.6101439e-024
  2.1749327e+002  3.6069385e-024
  2.1799481e+002  3.6037331e-024
  2.1849750e+002  3.6005278e-024
  2.1900136e+002  3.5973228e-024
  2.1950638e+002  3.5941182e-024
  2.2001256e+002  3.5909141e-024
  2.2051991e+002  3.5877107e-024
  2.2102844e+002  3.5845081e-024
  2.2153813e+002  3.5813064e-024
  2.2204900e+002  3.5781057e-024
  2.2256104e+002  3.5749063e-024
  2.2307427e+002  3.5717082e-024
  2.2358868e+002  3.5685116e-024
  2.2410428e+002  3.5653166e-024
  2.2462107e+002  3.5621234e-024
  2.2513904e+002  3.5589320e-024
  2.2565822e+002  3.5557428e-024
  2.2617859e+002  3.5525557e-024
  2.2670016e+002  3.5493711e-024
  2.2722293e+002  3.5461889e-024
  2.2774691e+002  3.5430095e-024
  2.2827209e+002  3.5398329e-024
  2.2879849e+002  3.5366593e-024
  2.2932610e+002  3.5334889e-024
  2.2985493e+002  3.5303218e-024
  2.3038497e+002  3.5271583e-024
  2.3091624e+002  3.5239984e-024
  2.3144874e+002  3.5208424e-024
  2.3198246e+002  3.5176904e-024
  2.3251741e+002  3.5145426e-024
  2.3305360e+002  3.5113993e-024
  2.3359102e+002  3.5082605e-024
  2.3412969e+002  3.5051265e-024
  2.3466959e+002  3.5019975e-024
  2.3521074e+002  3.4988736e-024
  2.3575314e+002  3.4957551e-024
  2.3629679e+002  3.4926421e-024
  2.3684169e+002  3.4895349e-024
  2.3738785e+002  3.4864336e-024
  2.3793527e+002  3.4833385e-024
  2.3848395e+002  3.4802497e-024
  2.3903389e+002  3.4771675e-024
  2.3958511e+002  3.4740921e-024
  2.4013759e+002  3.4710237e-024
  2.4069135e+002  3.4679626e-024
  2.4124639e+002  3.4649089e-024
  2.4180270e+002  3.4618628e-024
  2.4236030e+002  3.4588247e-024
  2.4291919e+002  3.4557947e-024
  2.4347936e+002  3.4527730e-024
  2.4404083e+002  3.4497600e-024
  2.4460359e+002  3.4467558e-024
  2.4516764e+002  3.4437607e-024
  2.4573300e+002  3.4407749e-024
  2.4629967e+002  3.4377987e-024
  2.4686763e+002  3.4348323e-024
  2.4743691e+002  3.4318760e-024
  2.4800750e+002  3.4289301e-024
  2.4857941e+002  3.4259948e-024
  2.4915264e+002  3.4230703e-024
  2.4972719e+002  3.4201570e-024
  2.5030306e+002  3.4172551e-024
  2.5088026e+002  3.4143649e-024
  2.5145879e+002  3.4114867e-024
  2.5203866e+002  3.4086207e-024
  2.5261986e+002  3.4057672e-024
  2.5320240e+002  3.4029266e-024
  2.5378629e+002  3.4000990e-024
  2.5437152e+002  3.3972849e-024
  2.5495811e+002  3.3944845e-024
  2.5554604e+002  3.3916981e-024
  2.5613533e+002  3.3889260e-024
  2.5672598e+002  3.3861685e-024
  2.5731799e+002  3.3834260e-024
  2.5791137e+002  3.3806987e-024
  2.5850612e+002  3.3779869e-024
  2.5910223e+002  3.3752911e-024
  2.5969973e+002  3.3726115e-024
  2.6029859e+002  3.3699484e-024
  2.6089885e+002  3.3673022e-024
  2.6150048e+002  3.3646733e-024
  2.6210350e+002  3.3620619e-024
  2.6270792e+002  3.3594684e-024
  2.6331372e+002  3.3568932e-024
  2.6392092e+002  3.3543366e-024
  2.6452953e+002  3.3517989e-024
  2.6513954e+002  3.3492806e-024
  2.6575095e+002  3.3467820e-024
  2.6636377e+002  3.3443034e-024
  2.6697801e+002  3.3418453e-024
  2.6759366e+002  3.3394080e-024
  2.6821074e+002  3.3369919e-024
  2.6882923e+002  3.3345973e-024
  2.6944915e+002  3.3322248e-024
  2.7007051e+002  3.3298745e-024
  2.7069329e+002  3.3275471e-024
  2.7131751e+002  3.3252428e-024
  2.7194317e+002  3.3229620e-024
  2.7257028e+002  3.3207052e-024
  2.7319882e+002  3.3184728e-024
  2.7382882e+002  3.3162652e-024
  2.7446027e+002  3.3140828e-024
  2.7509318e+002  3.3119260e-024
  2.7572755e+002  3.3097953e-024
  2.7636338e+002  3.3076911e-024
  2.7700067e+002  3.3056138e-024
  2.7763944e+002  3.3035640e-024
  2.7827968e+002  3.3015419e-024
  2.7892139e+002  3.2995481e-024
  2.7956459e+002  3.2975830e-024
  2.8020927e+002  3.2956471e-024
  2.8085543e+002  3.2937409e-024
  2.8150309e+002  3.2918647e-024
  2.8215223e+002  3.2900191e-024
  2.8280288e+002  3.2882046e-024
  2.8345503e+002  3.2864216e-024
  2.8410868e+002  3.2846707e-024
  2.8476383e+002  3.2829522e-024
  2.8542050e+002  3.2812667e-024
  2.8607868e+002  3.2796147e-024
  2.8673838e+002  3.2779966e-024
  2.8739960e+002  3.2764131e-024
  2.8806235e+002  3.2748645e-024
  2.8872662e+002  3.2733514e-024
  2.8939243e+002  3.2718743e-024
  2.9005977e+002  3.2704338e-024
  2.9072865e+002  3.2690303e-024
  2.9139907e+002  3.2676644e-024
  2.9207104e+002  3.2663367e-024
  2.9274456e+002  3.2650475e-024
  2.9341963e+002  3.2637975e-024
  2.9409626e+002  3.2625873e-024
  2.9477444e+002  3.2614173e-024
  2.9545420e+002  3.2602882e-024
  2.9613552e+002  3.2592004e-024
